"job_id","start_time","conclusion","dynamoKey","name","job_name"
"28783065465","2024-08-14 19:53:09.000000000","success","pytorch/pytorch/28783065465","Upload test stats for 10389887647__ attempt 2","Upload test stats for 10389887647__ attempt 2"
"28782812769","2024-08-14 19:53:09.000000000","success","pytorch/pytorch/28782812769","libtorch-cpu-shared-with-deps-pre-cxx11-build / build","libtorch-cpu-shared-with-deps-pre-cxx11-build / build"
"28779871931","2024-08-14 19:53:08.000000000","success","pytorch/pytorch/28779871931","wheel-py3_9-cuda12_4-test","wheel-py3_9-cuda12_4-test"
"28783037417","2024-08-14 19:53:08.000000000","success","pytorch/pytorch/28783037417","linux-jammy-py3.10-clang15-asan / test (default__ 3__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28782355558","2024-08-14 19:53:08.000000000","success","pytorch/pytorch/28782355558","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_huggingface_freezing_avx2__ 1__ 1__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28782356260","2024-08-14 19:53:07.000000000","success","pytorch/pytorch/28782356260","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_freezing_avx2__ 1__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28783044626","2024-08-14 19:53:05.000000000","success","pytorch/pytorch/28783044626","linux-jammy-py3.8-gcc11 / test (distributed__ 1__ 2__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28783037699","2024-08-14 19:53:05.000000000","success","pytorch/pytorch/28783037699","linux-jammy-py3.10-clang15-asan / test (default__ 4__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28779919539","2024-08-14 19:53:04.000000000","success","pytorch/pytorch/28779919539","wheel-py3_10-cuda12_4-test","wheel-py3_10-cuda12_4-test"
"28779856996","2024-08-14 19:53:02.000000000","success","pytorch/pytorch/28779856996","wheel-py3_9-cuda12_1-test","wheel-py3_9-cuda12_1-test"
"28782639241","2024-08-14 19:52:58.000000000","success","pytorch/pytorch/28782639241","linux-docs / build-docs-cpp-false","linux-docs / build-docs-cpp-false"
"28783040119","2024-08-14 19:52:57.000000000","success","pytorch/pytorch/28783040119","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamo_eager_huggingface__ 1__ 1__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28783039678","2024-08-14 19:52:57.000000000","success","pytorch/pytorch/28783039678","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamo_eager_torchbench__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28783043524","2024-08-14 19:52:56.000000000","success","pytorch/pytorch/28783043524","linux-jammy-py3.8-gcc11 / test (docs_test__ 1__ 1__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28783043223","2024-08-14 19:52:56.000000000","success","pytorch/pytorch/28783043223","linux-docs / build-docs-python-false","linux-docs / build-docs-python-false"
"28783042577","2024-08-14 19:52:56.000000000","success","pytorch/pytorch/28783042577","linux-jammy-py3.8-gcc11 / test (default__ 3__ 4__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28783058835","2024-08-14 19:52:56.000000000","success","pytorch/pytorch/28783058835","get_workflow_conclusion","get_workflow_conclusion"
"28783058481","2024-08-14 19:52:56.000000000","success","pytorch/pytorch/28783058481","check-api-rate","check-api-rate"
"28783043801","2024-08-14 19:52:55.000000000","success","pytorch/pytorch/28783043801","linux-docs / build-docs-functorch-false","linux-docs / build-docs-functorch-false"
"28783040486","2024-08-14 19:52:55.000000000","success","pytorch/pytorch/28783040486","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamo_eager_timm__ 2__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28783041610","2024-08-14 19:52:53.000000000","success","pytorch/pytorch/28783041610","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (aot_eager_timm__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28782356464","2024-08-14 19:52:52.000000000","success","pytorch/pytorch/28782356464","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_freezing_avx2__ 2__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28782354045","2024-08-14 19:52:50.000000000","success","pytorch/pytorch/28782354045","linux-jammy-cpu-py3.8-gcc11-inductor / test (inductor_avx2__ 2__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28782353799","2024-08-14 19:52:50.000000000","success","pytorch/pytorch/28782353799","linux-jammy-cpu-py3.8-gcc11-inductor / test (inductor_avx2__ 1__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28783042531","2024-08-14 19:52:49.000000000","success","pytorch/pytorch/28783042531","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamic_aot_eager_huggingface__ 1__ 1__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28782518316","2024-08-14 19:52:48.000000000","success","pytorch/pytorch/28782518316","linux-jammy-cpu-py3.12-gcc11-inductor-halide / test (inductor-halide__ 1__ 1__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.12-gcc11-inductor-halide / test "
"28782619873","2024-08-14 19:52:48.000000000","success","pytorch/pytorch/28782619873","linux-focal-py3_8-clang9-xla / test (xla__ 1__ 1__ amz2023.linux.12xlarge)","linux-focal-py3_8-clang9-xla / test "
"28783041801","2024-08-14 19:52:45.000000000","success","pytorch/pytorch/28783041801","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (aot_eager_timm__ 2__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28776315203","2024-08-14 19:52:44.000000000","failure","pytorch/pytorch/28776315203","linux-focal-rocm6.1-py3.8 / test (default__ 6__ 6__ linux.rocm.gpu.2)","linux-focal-rocm6.1-py3.8 / test "
"28783038260","2024-08-14 19:52:43.000000000","success","pytorch/pytorch/28783038260","linux-focal-py3.8-clang10 / test (default__ 4__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28783037532","2024-08-14 19:52:43.000000000","success","pytorch/pytorch/28783037532","linux-focal-py3.8-clang10 / test (default__ 1__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28783037795","2024-08-14 19:52:40.000000000","success","pytorch/pytorch/28783037795","linux-focal-py3.8-clang10 / test (default__ 2__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28783038799","2024-08-14 19:52:39.000000000","success","pytorch/pytorch/28783038799","linux-focal-py3.8-clang10 / test (crossref__ 2__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28782516499","2024-08-14 19:52:39.000000000","success","pytorch/pytorch/28782516499","manywheel-py3_8-cuda11_8-build / build","manywheel-py3_8-cuda11_8-build / build"
"28782516288","2024-08-14 19:52:38.000000000","success","pytorch/pytorch/28782516288","manywheel-py3_8-cuda12_4-split-build / build","manywheel-py3_8-cuda12_4-split-build / build"
"28783039585","2024-08-14 19:52:37.000000000","success","pytorch/pytorch/28783039585","linux-focal-py3.8-clang10 / test (dynamo__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28783038026","2024-08-14 19:52:37.000000000","success","pytorch/pytorch/28783038026","linux-focal-py3.8-clang10 / test (default__ 3__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28782516090","2024-08-14 19:52:37.000000000","success","pytorch/pytorch/28782516090","manywheel-py3_8-cuda12_1-split-build / build","manywheel-py3_8-cuda12_1-split-build / build"
"28783038259","2024-08-14 19:52:37.000000000","success","pytorch/pytorch/28783038259","linux-jammy-py3.10-clang15-asan / test (default__ 6__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28783038525","2024-08-14 19:52:36.000000000","success","pytorch/pytorch/28783038525","linux-focal-py3.8-clang10 / test (crossref__ 1__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28783009462","2024-08-14 19:52:36.000000000","success","pytorch/pytorch/28783009462","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamo_eager_torchbench__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28782515806","2024-08-14 19:52:34.000000000","success","pytorch/pytorch/28782515806","manywheel-py3_8-cuda12_1-build / build","manywheel-py3_8-cuda12_1-build / build"
"28782515388","2024-08-14 19:52:33.000000000","success","pytorch/pytorch/28782515388","manywheel-py3_8-cuda12_4-build / build","manywheel-py3_8-cuda12_4-build / build"
"28782920009","2024-08-14 19:52:32.000000000","success","pytorch/pytorch/28782920009","wheel-py3_10-cpu-build","wheel-py3_10-cpu-build"
"28783039371","2024-08-14 19:52:31.000000000","success","pytorch/pytorch/28783039371","linux-focal-py3.8-clang10 / test (dynamo__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28783039017","2024-08-14 19:52:31.000000000","success","pytorch/pytorch/28783039017","linux-focal-py3.8-clang10 / test (dynamo__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28783010505","2024-08-14 19:52:29.000000000","success","pytorch/pytorch/28783010505","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamo_eager_timm__ 2__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28783029066","2024-08-14 19:52:28.000000000","success","pytorch/pytorch/28783029066","linux-focal-py3.11-clang10 / test (crossref__ 1__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28783027878","2024-08-14 19:52:28.000000000","success","pytorch/pytorch/28783027878","linux-focal-py3.11-clang10 / test (default__ 1__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28783011990","2024-08-14 19:52:28.000000000","success","pytorch/pytorch/28783011990","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamic_aot_eager_torchbench__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28783028464","2024-08-14 19:52:27.000000000","success","pytorch/pytorch/28783028464","linux-focal-py3.11-clang10 / test (default__ 3__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28782515613","2024-08-14 19:52:27.000000000","success","pytorch/pytorch/28782515613","manywheel-py3_8-cuda11_8-split-build / build","manywheel-py3_8-cuda11_8-split-build / build"
"28783030067","2024-08-14 19:52:24.000000000","success","pytorch/pytorch/28783030067","linux-focal-py3.11-clang10 / test (dynamo__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28782515136","2024-08-14 19:52:24.000000000","success","pytorch/pytorch/28782515136","libtorch-cpu-shared-with-deps-pre-cxx11-build / build","libtorch-cpu-shared-with-deps-pre-cxx11-build / build"
"28782515092","2024-08-14 19:52:24.000000000","success","pytorch/pytorch/28782515092","libtorch-cpu-shared-with-deps-cxx11-abi-build / build","libtorch-cpu-shared-with-deps-cxx11-abi-build / build"
"28782350968","2024-08-14 19:52:22.000000000","success","pytorch/pytorch/28782350968","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_amp_freezing__ 1__ 2__ amz2023.linux.16xlarge.spr)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28783036953","2024-08-14 19:52:21.000000000","success","pytorch/pytorch/28783036953","linux-jammy-py3.10-clang15-asan / test (default__ 6__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28783030363","2024-08-14 19:52:21.000000000","success","pytorch/pytorch/28783030363","linux-focal-py3.11-clang10 / test (dynamo__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28783028809","2024-08-14 19:52:21.000000000","success","pytorch/pytorch/28783028809","linux-focal-py3.11-clang10 / test (default__ 4__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28783010814","2024-08-14 19:52:21.000000000","success","pytorch/pytorch/28783010814","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (aot_eager_torchbench__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28783036651","2024-08-14 19:52:20.000000000","success","pytorch/pytorch/28783036651","linux-jammy-py3.10-clang15-asan / test (default__ 5__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28783036345","2024-08-14 19:52:20.000000000","success","pytorch/pytorch/28783036345","linux-jammy-py3.10-clang15-asan / test (default__ 4__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28783036044","2024-08-14 19:52:20.000000000","success","pytorch/pytorch/28783036044","linux-jammy-py3.10-clang15-asan / test (default__ 3__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28783035664","2024-08-14 19:52:20.000000000","success","pytorch/pytorch/28783035664","linux-jammy-py3.10-clang15-asan / test (default__ 2__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28783035333","2024-08-14 19:52:19.000000000","success","pytorch/pytorch/28783035333","linux-jammy-py3.10-clang15-asan / test (default__ 1__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28783028173","2024-08-14 19:52:19.000000000","success","pytorch/pytorch/28783028173","linux-focal-py3.11-clang10 / test (default__ 2__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28782476737","2024-08-14 19:52:19.000000000","success","pytorch/pytorch/28782476737","linux-focal-py3_8-clang9-xla / test (xla__ 1__ 1__ amz2023.linux.12xlarge)","linux-focal-py3_8-clang9-xla / test "
"28783029686","2024-08-14 19:52:16.000000000","success","pytorch/pytorch/28783029686","linux-focal-py3.11-clang10 / test (dynamo__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28783012478","2024-08-14 19:52:16.000000000","success","pytorch/pytorch/28783012478","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamic_aot_eager_huggingface__ 1__ 1__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28782402458","2024-08-14 19:52:16.000000000","success","pytorch/pytorch/28782402458","manywheel-py3_8-cuda12_4-split-build / build","manywheel-py3_8-cuda12_4-split-build / build"
"28782402966","2024-08-14 19:52:13.000000000","success","pytorch/pytorch/28782402966","manywheel-py3_8-cuda11_8-build / build","manywheel-py3_8-cuda11_8-build / build"
"28782402716","2024-08-14 19:52:13.000000000","success","pytorch/pytorch/28782402716","manywheel-py3_8-cuda12_1-split-build / build","manywheel-py3_8-cuda12_1-split-build / build"
"28783029421","2024-08-14 19:52:12.000000000","success","pytorch/pytorch/28783029421","linux-focal-py3.11-clang10 / test (crossref__ 2__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28783012893","2024-08-14 19:52:12.000000000","success","pytorch/pytorch/28783012893","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamic_aot_eager_timm__ 2__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28782402164","2024-08-14 19:52:11.000000000","success","pytorch/pytorch/28782402164","manywheel-py3_8-cuda11_8-split-build / build","manywheel-py3_8-cuda11_8-split-build / build"
"28782350674","2024-08-14 19:52:11.000000000","success","pytorch/pytorch/28782350674","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_huggingface_amp_freezing__ 1__ 1__ amz2023.linux.16xlarge.spr)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28782401586","2024-08-14 19:52:10.000000000","success","pytorch/pytorch/28782401586","manywheel-py3_8-cuda12_1-build / build","manywheel-py3_8-cuda12_1-build / build"
"28783011494","2024-08-14 19:52:09.000000000","success","pytorch/pytorch/28783011494","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (aot_eager_timm__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28782351212","2024-08-14 19:52:09.000000000","success","pytorch/pytorch/28782351212","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_amp_freezing__ 2__ 2__ amz2023.linux.16xlarge.spr)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28783023091","2024-08-14 19:52:08.000000000","success","pytorch/pytorch/28783023091","linux-jammy-py3-clang12-executorch / test (executorch__ 1__ 1__ amz2023.linux.2xlarge)","linux-jammy-py3-clang12-executorch / test "
"28783022819","2024-08-14 19:52:08.000000000","success","pytorch/pytorch/28783022819","linux-focal-py3.12-clang10-experimental-split-build / test (dynamo__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28782401906","2024-08-14 19:52:08.000000000","success","pytorch/pytorch/28782401906","manywheel-py3_8-cuda12_4-build / build","manywheel-py3_8-cuda12_4-build / build"
"28782350414","2024-08-14 19:52:06.000000000","success","pytorch/pytorch/28782350414","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_torchbench_amp_freezing__ 1__ 2__ amz2023.linux.16xlarge.spr)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28782400893","2024-08-14 19:52:06.000000000","success","pytorch/pytorch/28782400893","libtorch-cpu-shared-with-deps-cxx11-abi-build / build","libtorch-cpu-shared-with-deps-cxx11-abi-build / build"
"28783023080","2024-08-14 19:52:05.000000000","success","pytorch/pytorch/28783023080","linux-focal-py3.12-clang10-experimental-split-build / test (dynamo__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28782400807","2024-08-14 19:52:04.000000000","success","pytorch/pytorch/28782400807","libtorch-cpu-shared-with-deps-pre-cxx11-build / build","libtorch-cpu-shared-with-deps-pre-cxx11-build / build"
"28783011283","2024-08-14 19:52:03.000000000","success","pytorch/pytorch/28783011283","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (aot_eager_huggingface__ 1__ 1__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28782921407","2024-08-14 19:52:03.000000000","success","pytorch/pytorch/28782921407","wheel-py3_11-cpu-build","wheel-py3_11-cpu-build"
"28783023334","2024-08-14 19:52:03.000000000","success","pytorch/pytorch/28783023334","linux-focal-py3.12-clang10-experimental-split-build / test (dynamo__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28782992543","2024-08-14 19:52:02.000000000","success","pytorch/pytorch/28782992543","linux-focal-py3.8-clang10-onnx / test (default__ 1__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10-onnx / test "
"28783020358","2024-08-14 19:52:02.000000000","success","pytorch/pytorch/28783020358","linux-jammy-py3-clang12-executorch / test (executorch__ 1__ 1__ amz2023.linux.2xlarge)","linux-jammy-py3-clang12-executorch / test "
"28782992837","2024-08-14 19:52:01.000000000","success","pytorch/pytorch/28782992837","linux-focal-py3.8-clang10-onnx / test (default__ 2__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10-onnx / test "
"28783012254","2024-08-14 19:52:01.000000000","failure","pytorch/pytorch/28783012254","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamic_aot_eager_torchbench__ 2__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28783019546","2024-08-14 19:52:00.000000000","success","pytorch/pytorch/28783019546","Upload test stats for 10391989150__ attempt 1","Upload test stats for 10391989150__ attempt 1"
"28782990707","2024-08-14 19:52:00.000000000","success","pytorch/pytorch/28782990707","linux-focal-py3.8-clang10-onnx / test (default__ 2__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10-onnx / test "
"28782990452","2024-08-14 19:51:59.000000000","success","pytorch/pytorch/28782990452","linux-focal-py3.8-clang10-onnx / test (default__ 1__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10-onnx / test "
"28783012663","2024-08-14 19:51:58.000000000","success","pytorch/pytorch/28783012663","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamic_aot_eager_timm__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
